Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,18.190,3.438,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_2,19.094,12.448,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_3,18.098,11.249,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_4,1.668,16.429,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_5,7.862,16.123,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_6,17.529,5.116,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_7,13.413,7.481,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_8,18.610,12.816,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
2,drone_9,15.280,17.243,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
3,drone_0,15.731,1.592,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
3,drone_1,18.261,3.251,5.374,8.435,"12.793499693650897,9.623229535607056,1.031016057804386;11.02912003362036,17.029844631243346,1.807014945657447;17.174841654221716,10.596213072034587,0.6026329395976381;17.574980995660333,16.08524691597298,1.945763996611582;8.142158554073749,18.58213325366545,1.0836981137018;17.764930317762207,17.598573165318285,0.4702476736374912;12.570163164185626,3.8735597870038108,2.4570235840844394;3.4168660846429133,4.122509811248524,0.65798603285656;1.2101212778291859,6.633419025904569,0.8927507007734383;19.279896598881326,11.900599171160884,0.3465567212132012;0.239304693873699,3.769274996933442,0.23185721544891755;9.72499776186322,11.704895715595326,1.287724848947326;11.334467800760311,2.8332867072663683,2.385854774876017;12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;14.307051486447119,12.802014964873077,2.4729215763015477;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;12.364697961387701,12.705675799926205,0.2839097161842737;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865"
