Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,8.740,3.570,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_2,11.131,1.600,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_3,15.718,15.376,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_4,16.314,2.856,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_5,7.692,1.900,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_6,18.086,8.583,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_7,18.156,7.149,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_8,15.310,13.317,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
2,drone_9,13.925,2.906,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
3,drone_0,15.703,7.515,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
3,drone_1,8.774,3.767,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
