Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_2,13.740,11.746,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_3,14.957,12.031,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_4,14.177,13.452,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_5,15.287,12.919,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_6,12.760,12.906,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_7,13.194,12.266,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_8,14.576,11.047,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
2,drone_9,12.758,11.358,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
3,drone_0,13.988,12.592,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
3,drone_1,12.711,13.726,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
3,drone_2,13.636,11.641,8.532,3.378,"5.550496697112729,3.744464511288595,0.23605047069222468;16.74123438628842,16.813498238424337,1.2864383033755953;3.7412421052294604,16.709777090581508,0.40622851533812354;8.796555587092147,8.196945284099808,0.6395666206114197;7.525101330838742,11.531588607243357,1.2335600942554774;9.99611038184528,7.633959672104608,2.2459223877265133;15.440007613620072,15.715308385524486,1.2780186562325595;5.263442559865034,18.599588556639524,1.2062985584728918;9.964623372234724,5.3052427564381635,0.2703886532143652;16.753793694480954,8.63125932050281,1.1850486725663443;9.010892298074136,9.570210573839397,0.919722795133727;15.327185625174707,6.815890403618658,1.0473504531424969;9.36514619766412,8.362734918602703,1.0746502539620364;2.521289807937364,6.116685462118528,0.4561174327318166;1.8000984845370445,10.169717053980694,0.6350507888851079;13.656626852499759,3.9212558994645272,0.4254276208717576;10.55579413971801,5.206714920200547,0.36248424271691215;15.078582047849794,4.076805674611084,0.4997584530987905;14.085930214849297,9.343264181837862,0.2643483568022282;14.406567752833,7.556699888136296,2.410712400648304;15.782629222212561,14.84145974370528,0.41650368742934807;2.443448655023833,6.0605987366771075,0.775146174683128;9.731535762635831,17.114727911302026,0.8993897789492367;15.79709050307609,2.5594199962160027,0.6357986605158666"
