Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,6.871,15.615,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_2,5.343,5.884,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_3,3.800,3.007,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_4,7.148,5.550,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_5,2.268,4.636,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_6,12.111,18.000,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_7,8.262,2.457,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_8,3.243,4.046,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
2,drone_9,1.311,11.427,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
3,drone_0,8.429,13.445,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
3,drone_1,6.934,15.425,15.698,7.897,"13.352604218847837,9.394819235997032,0.4536260794361728;5.708533800551206,8.331182242793481,0.31293816046923756;10.599369910861059,10.504967721472788,0.6755885369359245;19.033955995623575,3.988066258447023,0.32272267697837465;17.863891870386226,13.035212723698647,2.009512685451108;5.684832881294643,8.356916112510206,1.2262559325882258;17.7366291543846,14.473745637844,1.5819012047818424;18.053961666504033,18.334907474020245,0.6939418157792061;17.858884018430437,15.134029935293253,2.0349562626783775;14.226707792585541,17.412941801296338,1.2752168176677763;17.977244879483525,14.976153426500424,1.8616468195061655;14.96145207838714,14.279079219259904,0.363593165370094;3.4878618690123115,8.559681950242176,1.6826412080837438;18.02941657811122,1.8949133843800698,0.9822877360959504;14.850007903380652,2.450140626214367,0.968856714462893;13.557566818920114,11.481688142947776,1.218539557623767;9.316196932175488,16.870657550951776,0.3272437140845835;3.3356890291501697,6.261131277439541,1.399096572858867;7.768809660703787,15.65931049623412,0.4034098983610239;10.804595722951134,2.915638717843628,0.2309651810850793;4.305318656733082,18.382655008512046,0.209494488772549;17.207738830965635,4.251421271952427,0.3372033601538794;4.554223438578674,3.8898820467488706,0.4420528860037071;19.199448967648337,3.9895845854382395,0.45572052989418843;10.694018125622852,7.6307838636434155,2.455722103392091"
