Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_7,10.329,13.623,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
2,drone_8,11.550,14.338,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
2,drone_9,12.450,14.400,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_0,11.058,15.351,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_1,10.705,15.969,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_2,10.564,14.707,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_3,9.914,14.265,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_4,9.486,15.381,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_5,12.866,13.927,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_6,10.779,14.116,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_7,10.191,13.567,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_8,11.672,14.260,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
3,drone_9,12.598,14.404,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
4,drone_0,10.913,15.322,6.795,3.552,"11.864078183121537,11.142771038091853,2.3265364443197516;14.845526268203676,10.670656125088707,1.140406469565082;3.335805267487186,6.346302572511855,2.3178925802989063;15.879574836951678,3.9323257247366206,1.9504428060025245;16.257535283575354,9.512985484050393,0.34367940830457333;14.694708758762637,6.887912712868977,1.1328783787287546;12.626442062304033,5.4927129107316155,0.956573222510618;8.522963224746928,7.793896789981881,2.070458736014108;3.6938841456961753,12.387298079237407,1.136802873048897;16.380277505003974,7.6340521987400844,0.22733790537398282;10.176974286313758,5.300755873430189,0.814591601960492;15.870764722480184,0.6531388826791886,0.3711407921274703;13.392322235912834,2.5553248359196563,2.301855887762322;13.182419854762117,15.905433416360292,0.45131817650634454;4.213681947014887,1.2382728459898078,0.45077486947072193;13.318237014527952,18.136580282983356,0.28600476001960257;13.05828399206184,8.804119901677037,0.8137650649549554;16.125252504787525,7.007551660329154,0.6391742914451912;14.625857646302197,8.111082932272637,1.370134161538501"
