Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,17.270,15.357,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
2,drone_6,15.033,17.547,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
2,drone_7,16.485,15.589,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
2,drone_8,16.053,17.480,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
2,drone_9,14.921,14.766,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_0,17.268,16.961,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_1,15.753,14.595,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_2,15.610,15.782,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_3,15.654,16.635,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_4,17.744,17.429,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_5,17.325,15.194,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
3,drone_6,14.970,17.357,16.834,4.059,"14.071660855453324,1.1827408017413366,0.36649241564943724;7.106316891943857,14.722766356562177,0.7960889219316422;7.737546663530832,7.034583398684932,1.0164154224958968;10.077275768690054,19.008536002337355,0.3839980399383992;3.0256094210678683,14.904001623611757,0.891622351957701;11.660226511920587,2.32871494104651,2.2665885951425535;18.586794423488367,1.0004517597764315,0.8002848602095786;4.015122619818856,1.9203437734896012,1.1433480033340853;2.097306604234751,14.955205009685837,0.4436980333473789;6.953917267934033,3.6915473488386836,0.3892669056247503;12.356032957328734,18.972831565342158,0.2939929836716696;8.343776588067687,15.34348132874618,2.4636106059851235;6.586800714690301,7.137154416197778,0.37484413787761117;13.175469617241507,9.72969905896794,0.7098330988111319;18.394991471768595,7.072121333112397,0.41593658224067515;3.4140351415712686,6.403895400448132,1.9201465018074833;9.048864534095298,17.29951644170163,1.0450382446106645;4.2414003541563385,11.359465536362947,1.1225540881359892;1.5158545776611487,13.257498601951186,0.2322050005942543;15.034056882532983,9.299785752771388,0.8196921722530908;11.622746492118928,6.603843129348291,2.098812217123271"
