Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
18,drone_2,11.790,13.021,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_3,11.628,11.524,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_4,10.580,12.764,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_5,13.262,13.794,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_6,12.849,11.381,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_7,11.696,12.146,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_8,12.621,10.561,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
18,drone_9,12.433,12.417,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
19,drone_0,11.582,11.065,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
19,drone_1,13.389,10.726,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
19,drone_2,11.895,13.126,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
19,drone_3,11.733,11.629,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
19,drone_4,10.704,12.920,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
19,drone_5,13.396,13.942,17.479,18.359,"6.92418284731244,2.9860728875071505,1.8486981779610654;12.491639428936338,4.1802710140061095,2.341129619272447;4.811419903530448,15.097147313073862,0.9000135434365637;7.1424116431735385,12.860119661206216,0.8208394339255682;11.896055400383657,3.347820950231239,0.2432991958726578;7.201191738977011,2.2341031982034742,0.4119679632427311;11.832737682744263,0.9437129521202527,0.20736780600456514;17.266361349328427,12.329879447084362,1.1651175100967075;10.869061633808007,5.197713499572463,0.4876945796118072;17.907310738919154,9.072465963792224,0.6984988290350687;11.917319601406133,18.777716463667147,0.3790677449896445;4.297614028794687,8.131817903348114,0.20875654639535085;3.1723015041159206,13.924441836115069,1.5762675492283011;0.5077775328716561,7.207232406350437,0.2180293662899463;13.671326047890632,2.5093532677419583,2.231712119991993;4.441211909227869,9.582034218359869,1.128814998849874;16.575751656568364,2.242068399124865,1.5653761984678412;6.432433117176978,15.808758468777826,2.441569676389578"
