Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
17,drone_1,4.8052,18.9405,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
17,drone_2,18.7117,4.4714,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
17,drone_3,18.5591,6.8412,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
17,drone_4,4.9838,4.1992,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
17,drone_7,6.2503,18.2092,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
17,drone_8,6.5141,8.3692,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
17,drone_9,15.0205,3.6395,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_0,4.7416,9.3700,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_1,5.0052,18.9413,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_2,18.6352,4.6562,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_3,18.7134,6.9684,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_4,5.0395,4.3913,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_7,6.4502,18.2028,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_8,6.6196,8.5391,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
18,drone_9,15.1575,3.7851,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
19,drone_0,4.9005,9.4913,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
19,drone_1,5.2052,18.9413,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
