Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_7,9.729,18.463,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
2,drone_8,11.098,7.772,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
2,drone_9,8.006,12.947,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_0,13.574,12.602,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_1,6.580,16.767,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_2,4.590,9.723,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_3,11.522,17.256,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_4,9.907,14.512,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_5,5.476,10.490,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_6,8.095,7.151,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_7,9.646,18.281,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_8,10.972,7.616,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
3,drone_9,8.122,12.784,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
4,drone_0,13.433,12.461,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
