Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
13,drone_5,9.415,1.569,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
13,drone_6,17.061,17.754,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
13,drone_7,9.126,7.511,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
13,drone_9,19.080,13.134,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_0,5.652,4.478,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_1,7.442,7.783,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_2,4.931,6.838,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_3,13.150,17.553,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_4,12.039,2.667,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_5,9.218,1.533,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_6,16.878,17.836,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_7,8.926,7.495,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
14,drone_9,19.046,12.937,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
15,drone_0,5.581,4.664,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
15,drone_1,7.243,7.807,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
15,drone_3,12.995,17.426,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
15,drone_4,11.891,2.578,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
15,drone_5,9.023,1.575,5.397,7.453,"18.443807376753952,12.98287130971571,0.31091001403861834;10.102043404632624,4.132611017748037,0.22413796834852712;11.936468732367974,5.672968891570223,1.000373656709525;10.940059262242691,14.190944131817144,1.6928710204134756;4.03532824684705,3.68532493005726,0.6893206658084525;8.143367924156687,13.499663896671452,0.21652783415196766;13.81224322964424,7.50325397791849,1.7695206130350951;15.800479786677027,12.195228371018102,2.4333908934382382;19.020604277522295,1.6370710926422356,0.2301315736088608;17.098752132478957,11.56759699765512,0.2936734473665098;9.628227421321817,3.8208418347091784,1.7680324053046115;5.498834280118267,13.502752783120304,2.110566985700071;8.675074039946967,18.058014851008753,0.3666912278700964;15.666277493885158,1.0052420688609232,0.8411434108247278;15.643824897201242,15.10732163572563,2.40293496488096"
