Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,10.927,14.831,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_0,8.492,15.476,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_1,10.615,14.064,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_2,8.853,14.853,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_3,10.780,15.628,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_4,10.625,13.528,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_5,9.449,13.865,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_6,8.381,14.043,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_7,9.649,14.369,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_8,7.750,14.330,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
3,drone_9,11.031,14.726,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
4,drone_0,8.509,15.504,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
4,drone_1,10.763,14.061,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
4,drone_2,8.843,14.863,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
4,drone_3,10.855,15.473,10.627,3.705,"18.196030273856113,11.739049956270541,0.24419908714612104;8.49049451267163,18.164057218291735,0.8788525807051848;16.14184429745887,4.95769631586039,0.29583150732049374;5.50199934297514,5.286872238756019,0.46997424391970005;5.262516730499855,2.1860483164302527,0.950581922622795;16.40277437113189,15.639576990638734,1.2687986557609097;8.897421445111501,11.020106275903458,2.472131111978751;16.14596143676612,11.610288933414266,0.4423578461977896;15.325080806747097,6.9126118890853,1.9469161439930576;3.496400669662366,14.735254209755873,1.9995305494885462;0.42291958346687597,3.305276107673001,0.25610396742660885;3.4701203745760716,7.740189238798383,1.7841006832673387;12.852954435412052,15.617552277318897,0.8656508628566018;5.325357359546858,9.091630004507241,0.8570250457626725;16.626939444280183,9.742466827162898,1.2007884289752795;14.666699908544665,15.890504465482678,1.131956782332482;17.701558792337632,15.876641517942684,0.40123164539602735;17.450595628474392,13.49942165030927,0.32232459626928145"
