Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_1,8.030,11.551,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_2,10.447,6.968,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_3,10.444,5.297,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_4,2.508,11.566,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_5,12.376,11.428,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_6,9.334,10.415,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_7,15.598,5.156,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_8,14.331,5.371,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
22,drone_9,9.960,10.034,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_0,4.096,14.308,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_1,8.136,11.721,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_2,10.391,7.161,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_3,10.416,5.495,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_4,2.584,11.751,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_5,12.462,11.608,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_6,9.295,10.583,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_7,15.401,5.194,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_8,14.183,5.506,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
23,drone_9,9.992,10.203,9.234,16.956,"10.952693028358228,9.901246676644442,0.3967518521292483;12.33712032857833,15.333680581705574,0.4577742600850954;6.588695464429802,5.834543399906231,1.0640601672148435;3.4556255018482713,9.201879773991097,0.9862475780175877;4.831979004941233,2.615863745193657,1.0089301813041343;5.27114656055047,17.839536663225392,0.9662437812542862;2.7563655745038638,17.901823635165208,1.712873346407417;6.523388284022217,1.1594426093474048,0.6571553486072537;17.575514587679717,13.225556346695086,2.3611439027274748;15.689669657091795,7.280683748999458,1.6409884601542002;17.147096820770795,13.882321691203675,2.4242439044847135;17.845170806013257,10.4953921378389,0.325099634616986;5.51923451173835,11.905039707935686,1.6903972492311885;11.24457194276982,12.6540571844717,0.9216694351510633"
