Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,16.595,7.846,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_7,17.161,15.461,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_8,18.264,2.456,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_9,13.990,14.559,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_0,18.605,8.185,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_1,4.473,16.104,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_2,5.548,1.511,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_3,6.255,18.099,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_4,2.750,14.538,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_5,10.142,18.342,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_6,16.398,7.813,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_7,17.020,15.319,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
3,drone_8,18.122,2.598,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
