Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_9,11.128,7.059,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_0,9.434,5.650,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_1,14.339,7.251,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_2,9.158,6.550,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_3,5.227,15.711,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_4,18.920,5.961,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_5,5.956,3.710,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_6,6.079,13.791,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_7,18.528,5.389,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
12,drone_8,6.490,5.062,15.475,15.681,"10.853298512339109,18.065400543213965,1.0474246294341323;0.6897673775245441,17.586103998307017,0.6498858579194777;3.2222537132283344,4.689420316611779,0.9475962468200825;5.3072826776800825,5.858086915410265,0.48883024082719023;3.1843801881397398,12.359055310819446,0.3299167041050114;1.9121933355974545,12.15100461969274,1.3468606415476334;17.352894637031113,7.213173575138125,1.2936628527212013;14.524049952976112,3.284878861255184,0.7825479144053807;11.125883128602103,10.399841869754896,0.8796030910017033;6.02455262927673,9.778722507813981,0.7121088501684518;18.084333500348176,14.436766320129296,0.6518020748732686;11.256617214174888,13.026719700850448,2.284044194704256;1.4020904847234743,17.278003023476238,1.228327667848761;6.6296030375639585,2.4634251165067234,0.41580052048976135;6.276133004889532,9.10341481332901,1.0600829236985148;16.92722333831117,10.117483223843713,1.3178082855062976;8.242232738160945,13.298206687779278,1.6517933627585584;7.808416876126294,8.425137506154206,0.4670693125695765;8.942400712205515,9.488726650693566,2.2794895298515816;6.427548032968472,16.506279929355355,0.34612516025283147;11.187328858682653,10.53363387255473,0.3058749101121305;16.960493626098447,5.97384432842335,0.7911714184442109;2.4554531807103923,19.262652562859163,0.6390282936777146;14.768210214311004,2.572369802316664,2.321460184043457;8.349006765958114,16.94354674188654,0.41847286469581846;2.7343647895262375,17.64628071961609,0.8175301049809771;17.130656159049895,10.440148622734426,2.1882666529901043;2.0438192187004747,8.25977665381928,1.1534905174581507;10.991017621284158,16.297204032110447,2.3805922322002675"
