Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_7,12.785,4.493,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
11,drone_8,11.446,17.357,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_0,15.197,10.455,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_1,4.903,12.745,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_2,14.341,16.060,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_4,11.050,5.537,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_5,6.135,15.811,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_6,3.339,18.469,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_7,12.910,4.650,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
12,drone_8,11.644,17.333,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_0,15.339,10.596,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_1,5.004,12.917,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_2,14.463,15.901,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_4,11.192,5.678,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_5,6.330,15.853,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_6,3.539,18.473,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
13,drone_7,13.036,4.805,16.215,11.469,"13.227853751245354,2.2466117194170225,0.3929880088245812;7.357971395139167,10.524835289368333,2.12182970354566;3.7874714936569154,3.5018533084441805,2.079520900924192;16.57726727029923,17.466115477606255,0.22295214173216377;13.559310302671935,3.672842791457117,0.2628323205764932;6.8745763887129785,6.049642008445552,2.1806695162980487;18.623144570281646,16.118260914356537,0.22990669072649578;16.32552259506675,15.06523292028108,0.6957863512203003;2.297650742575864,4.166991265981929,0.963638079823324;2.51030967257109,5.526494253747702,0.4516284555845924;18.919860070383265,6.116244688775542,0.4995200735557004;17.051578595859343,7.748936567964336,1.342508155894241;9.879651119663084,11.981391572271763,0.9084977741193555;10.108706619688308,14.287822863883457,2.1419414837636963;2.9620733476830274,1.4155960012295545,0.7217049514564483;15.253932669897079,2.1237687009717527,1.5018474396412143"
