Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_2,10.737,15.085,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_3,15.355,9.940,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_4,2.788,4.143,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_5,17.173,3.810,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_6,17.280,14.852,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_7,6.402,13.528,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_8,7.660,16.495,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
2,drone_9,12.351,9.647,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
3,drone_0,10.591,14.058,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
3,drone_1,18.419,10.237,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
3,drone_2,10.931,15.134,13.801,14.713,"4.806802184486514,15.543139409444684,1.2735804481468453;10.032284679602,18.58169988426969,1.2295680432229568;6.756832626800592,7.593065298394312,1.582930639398218;7.828835337747066,1.8021176811625201,1.0624827957042717;2.497887787544038,15.233214095143492,2.1276166268999366;3.9100692832316177,2.1048998438526025,0.9517633068482871;0.5557165037318106,8.281227750182586,0.3267736783215742;17.24349069009783,11.072807638826077,0.7256885911451461;8.364799313702646,7.632610939297514,0.773130037534582;8.57525884079928,14.504647812480778,0.45427754476546034;12.581611412154421,12.033628088504909,0.24487814492249252;8.866072575976464,18.132896336338106,0.24500858114377227;6.021287859070197,7.545849193241147,0.23725181538340973;4.984316827959605,14.913697889371058,1.0969977701765776;7.575267836094297,11.730530353067056,1.1430123776065955;19.131309734226868,12.7534431229009,0.34215039219022586;9.535397726086702,4.006050800881974,1.8139839348844278;15.523684881287684,3.90234577003722,0.2782426126429484;5.6938739118090895,5.846934428824318,0.3290964980063943;10.281680760072502,8.162376681988938,0.2983118897763859;19.25914709883444,5.5246985422537005,0.4138978192248457;16.754998109135133,17.396772264829778,1.9487010348586042;13.16763129842263,18.30841876712734,0.23739177443131035;11.324377286520946,5.580869121397353,2.4682447413533994"
