Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_2,11.664,12.662,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_3,4.071,13.325,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_4,3.400,8.481,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_5,2.172,1.560,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_6,2.301,14.353,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_7,1.558,6.435,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_8,5.285,13.833,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
2,drone_9,16.228,18.578,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
3,drone_0,2.777,5.737,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
3,drone_1,5.008,12.183,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
3,drone_2,11.805,12.521,12.534,3.906,"7.6819158360946105,17.934962026380244,1.7963846922007778;5.689064908885824,4.647351594714844,2.0476479370429064;16.844114255841447,6.104183563250997,2.152178816556196;4.627656060652373,6.662781321931614,0.23441142128082085;6.810966629965092,7.129003683742468,0.9411551646010252;9.561936869662741,2.0404186308264523,0.434782923773978;3.656723916371173,16.80039228206174,1.0240717818421303;17.863518499677802,8.830946029086743,1.8328226078171648;7.454230140421348,8.23534221551785,2.4727161057624683;18.473675854184727,4.778362233566119,0.3885308282415242;3.9190312479833342,19.112042784680572,0.38394355526253765;2.4686701191462426,15.803073506312371,0.6906082811475351;11.526149025574574,9.492066991067935,0.7951926559930521;14.337957949635141,18.368021058176133,0.7565770673117537;12.366557643529175,16.137782711886608,0.32280556166983543;10.848621163848563,18.054738947057334,0.9606709924019547;7.712950350813096,12.375039672620272,2.0885331051383593;12.305927744819217,18.198488001445025,0.22446227758637977;17.420474384470186,15.802280729282348,2.4096630968522854;3.828605028274345,7.025191576673771,0.725645586724688;8.110972813403812,10.31874731662449,2.3448631644477778;15.095032950755552,11.886527268376202,0.2125037390887599;18.256981899252096,2.5933318774345997,0.2154614461663707;8.646772723161469,16.616755050610248,2.1159011632052582"
