Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,18.678,2.280,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
2,drone_7,16.632,18.522,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
2,drone_8,16.707,13.756,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
2,drone_9,16.225,7.223,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_0,17.115,14.272,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_1,15.905,13.738,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_2,13.398,11.285,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_3,18.210,7.904,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_4,16.317,15.436,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_5,16.845,15.124,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_6,18.534,2.419,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_7,16.435,18.488,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
3,drone_8,16.602,13.651,8.656,2.782,"5.191869250769773,18.752812638802876,1.0331803248136502;3.90878292903058,6.33049254098948,2.3297535365004802;11.196213292276772,11.703721641280312,0.3729571498854817;7.071032488877607,11.310379767661997,0.8687288767668431;10.863752721132439,18.565119463669955,0.4315472473513697;7.148281160973588,16.96361635455832,0.4423116818592868;11.571541175961244,5.404834133725263,1.3395489513717584;6.6501018382448525,0.7100140544433031,0.2929155909295776;7.000651710891163,7.252101256302383,0.48667832483804424;4.677329137642445,12.917098216718935,1.1024374038756455;4.998301901410847,3.178165667970874,0.4875462585146782;2.814066392118378,4.995441113152478,1.5738425894386576;11.343356552359593,18.443859437897345,1.1584593912920433;11.033628030949126,13.904292477364262,0.2048490302435751;16.365661192745616,17.08475098217851,0.9685037418800702;4.800018888495822,15.191092926524338,2.3438170143395265;5.896215825991062,16.657458799984575,1.3475953351489012;0.6735746412270097,17.50656377994783,0.6531359334845115;18.281655463925073,9.742805412586032,1.0920539814520347;12.266830152542866,16.663844003672512,0.7077163044063579"
