Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_7,14.720,5.106,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
2,drone_8,18.728,5.150,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
2,drone_9,16.461,3.038,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_0,17.449,11.170,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_1,13.339,13.035,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_2,11.857,16.264,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_3,15.173,16.222,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_4,15.819,2.564,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_5,16.614,15.604,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_6,12.699,11.401,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_7,14.666,5.299,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_8,18.587,5.291,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
3,drone_9,16.339,3.160,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
4,drone_0,17.308,11.029,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
