Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_0,5.054,17.165,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_1,17.461,16.032,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_2,9.911,18.716,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_3,16.851,10.223,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_4,5.506,15.278,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_5,12.065,12.777,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_6,17.138,14.419,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_7,3.287,18.183,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_8,11.697,12.058,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
3,drone_9,14.996,17.035,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
4,drone_0,5.079,16.966,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
4,drone_1,17.319,15.890,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
4,drone_2,9.712,18.741,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
4,drone_3,16.710,10.082,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
4,drone_4,5.432,15.092,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
4,drone_5,11.895,12.804,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
