Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
52,drone_4,12.964,7.610,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
52,drone_5,3.099,3.632,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
52,drone_6,12.939,6.677,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
53,drone_0,3.347,2.671,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
53,drone_1,14.055,8.479,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
53,drone_2,9.895,8.700,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
53,drone_4,12.842,7.488,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
53,drone_5,3.052,3.798,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
53,drone_6,-100.000,-100.000,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
54,drone_0,3.337,2.750,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
54,drone_1,13.914,8.338,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
54,drone_2,10.036,8.559,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
54,drone_4,12.701,7.347,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
54,drone_5,3.092,3.994,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
55,drone_0,3.427,2.928,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
55,drone_1,13.772,8.196,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
55,drone_2,10.177,8.417,12.256,6.111,"5.531191065620949,4.031591000657446,1.893724961815575;6.606152922660721,15.919402547939427,1.7406726614634374;0.8358644269214993,1.097740305529803,0.2464360459700159;5.829979839627148,8.607157543324309,2.122531299909128;4.957366285860713,8.142613795238631,2.1312714513943103;12.733424936434973,13.130470914088527,2.132592915971848;5.010328808248477,1.5722201359506387,1.1425317869117206;17.47729026250452,18.116338869868606,0.27586737820665297;18.623031836935432,4.862105261072555,0.2465417185699939;17.759190227635507,6.98425834270118,1.1434727435598595;17.429287730314407,6.735998670601527,0.31843710482156173;7.598419146733672,8.578878294789211,0.44181386786659016;7.585631642489252,0.5868331351267331,0.23334430267002199;3.4481628115320957,8.749259751640874,2.4275469614982597;18.736255579103446,3.78160262700103,1.1689547955614505;14.18323221484213,11.597353774359634,1.1160868463802154"
