Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
13,drone_3,10.894,6.711,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
13,drone_4,13.641,8.382,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
13,drone_5,12.715,7.533,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
13,drone_6,12.453,6.055,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
13,drone_7,13.741,7.572,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
13,drone_8,11.420,6.809,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
13,drone_9,12.093,8.303,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
14,drone_0,12.258,6.920,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
14,drone_1,11.219,7.875,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
14,drone_2,12.954,8.253,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
14,drone_3,10.854,6.878,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
14,drone_4,13.715,8.511,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
