Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,4.194,8.111,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
2,drone_6,5.462,7.562,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
2,drone_7,4.394,8.804,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
2,drone_8,3.269,7.284,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
2,drone_9,4.987,8.662,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_0,3.016,8.346,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_1,3.510,6.450,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_2,5.089,6.711,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_3,2.797,6.526,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_4,4.602,7.379,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_5,4.284,8.201,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
3,drone_6,5.566,7.666,10.050,12.867,"5.946284292076927,11.310939044702591,0.8658864522207725;12.322556397387103,13.43423709473777,0.20658670905643242;2.9479175214967146,11.829722686917242,0.45431807311241357;15.456643378925097,8.875409025837357,1.257097161841296;17.630553442561304,6.25409772782671,0.2227497164523451;11.071075917111292,4.537435730286341,2.175256927090359;11.311090720730204,2.764218060339165,2.412850151145742;11.846946084215269,7.90026205190739,1.2810860347870596;3.4934544509428287,16.821739074549562,1.2201334744349943;3.077335343067883,1.689074841733932,0.26587411920380233;17.675880008996508,18.723726108888904,1.242564138077464;13.640371148531294,2.334267745541866,0.4406060238045214;16.802223108893795,2.1076590382793268,1.9589817384984733;5.450671806915706,14.788226817924846,0.30004338933233043;5.8112294473065145,17.606340168580807,0.7107450906591182;11.536948869363279,18.580508169757795,0.45190328381184963;11.816644251653095,16.79156656859617,0.31175108970123305;16.478085560084107,11.505015175862804,0.7062658807043606;8.046026557572798,7.188306203950202,1.0525635941795157;17.951887061147975,17.0650648645408,0.4824538562847128;16.93970847273402,12.347418340699049,1.8116441481890178"
