Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_0,10.908,4.226,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_1,7.089,6.117,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_2,9.493,4.217,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_3,11.717,4.331,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_4,9.966,3.418,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_5,10.819,5.198,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_6,9.098,5.278,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_7,8.490,4.301,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_8,8.381,5.154,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
22,drone_9,9.908,4.973,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_0,10.763,4.256,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_1,6.932,6.241,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_2,9.345,4.225,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_3,11.557,4.267,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_4,9.777,3.486,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_5,10.678,5.154,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
23,drone_6,8.957,5.322,2.445,9.429,"14.426249928123648,14.709775953992908,0.32835049057962007;9.374804769779896,7.05437792959243,1.1952286349853165;11.279001300163264,8.537349578916658,2.4086224366889386;17.554620846747902,13.616311199053657,1.8946129696648444;16.258499994643877,11.464612483120522,1.6919767350236858;13.189303180465906,14.439214528102264,0.23239239339104042;11.660661266216163,18.094737806446915,0.9588685101754542;14.941079354932421,4.055695396349161,0.8210746817701935;1.849137746874217,16.11431632646936,0.20653817765579785;7.9690028135730415,13.014465672675456,2.2351742229287193;6.164450818824128,1.1829003530697477,0.678640783402542;9.974213179724286,17.974551987308725,0.8157089116411753;7.044744998746682,13.998755129746606,0.6790889306774023;9.23717730304935,3.085849687986902,0.32415911164075395;15.91123601456491,14.057538190794459,0.9065490967167043;4.615333382917505,2.232250754816261,2.1051435412325485"
