Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
26,drone_3,16.128,13.548,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
26,drone_4,17.655,12.797,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
26,drone_5,18.295,13.231,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
26,drone_6,15.453,12.537,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
26,drone_7,16.992,12.572,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
26,drone_8,16.190,12.250,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
26,drone_9,16.311,14.224,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_0,16.987,13.405,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_1,16.485,14.818,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_2,15.426,13.809,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_3,16.050,13.447,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_4,17.603,12.681,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_5,18.219,13.076,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_6,15.398,12.374,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_7,16.929,12.461,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
27,drone_8,16.134,12.113,13.867,5.759,"10.299323748777267,10.829662787448994,1.2771732762211292;6.672919058144931,3.0291975303944567,2.37059205607433;2.0315173758598735,10.993042189213478,1.328084858172387;14.369993522989589,14.325537562093292,0.9064803416236673;10.85920320073096,14.712140716105194,0.2317650205450225;18.64795144613309,17.284484162508168,0.4517974184074557;9.182060908132543,14.847399284650816,0.24774370828813058;18.572955603835336,10.070119323899188,0.9070064638197045;2.326240745491359,2.7804144274906974,2.1657453128052544;2.7873990834061657,11.409262450394978,1.2034043894671496;7.177379213058533,1.3061512431489821,0.7780318512895512;2.230521418850656,15.12995823274883,0.6587705396213351;11.615367609687377,16.201732991679467,2.1886113471633153;17.485684445110923,3.41013903714284,0.36878416049250984;15.292259277411642,1.1756868348902807,0.9211479874870644;9.204164720498085,13.01739511473552,2.0754110149121736"
