Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,1.154,14.803,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_1,4.630,18.838,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_2,1.762,3.328,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_3,6.684,2.229,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_4,2.171,14.959,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_5,5.087,2.041,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_6,3.476,3.011,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_7,8.401,16.520,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_8,3.859,15.768,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
1,drone_9,4.118,15.001,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_0,1.295,14.661,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_1,4.772,18.697,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_2,1.904,3.469,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_3,6.684,2.429,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_4,2.293,14.837,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_5,5.228,2.182,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_6,3.617,3.152,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
2,drone_7,8.260,16.379,14.788,8.490,"15.247226070664501,14.268817478342115,1.122751156550946;7.123522235448813,18.697189883777536,0.2244723471090888;8.928428032788325,2.9203230183057323,1.8368092060574326;9.722020914622187,12.112234395350036,1.1770624970557335;18.456027315585377,19.235227501598082,0.6979934440990258;7.085481336133638,15.984261926163287,0.3701329201977608;9.367881277350154,9.302689101129069,2.025594591787293;18.901569335063268,3.7191566699544523,0.4443839968746507;6.417039183288793,15.352008625064194,1.2680235538910112;5.618497952863518,17.480543175005938,0.3639597343149873;2.1521649446520272,9.150489720643048,0.409921504979312;18.150283779698853,16.807562316641175,1.5936200444530515;10.339802709272927,15.010650649016728,0.34310032498806853;5.179314692016252,6.812705232632439,2.482051340314776;1.2922170383577014,6.028982183008978,0.9402517307049096;11.99584301854212,13.516746209790737,1.75624071977408;8.998871077393494,16.256862329552305,0.35666066122827716;13.7712555427882,16.43974625330035,2.0500067575400154;6.729461778160126,17.178017408687772,0.48350651367592573;17.18274807542671,13.16439065774106,2.422014365943325;4.464252460313397,7.487130279516521,1.1988389180938115;9.921898878219189,4.8309194978076615,0.845969684455048;12.286476787341106,17.199489820595403,0.848712908869181;18.245588613259727,6.173242008875845,1.3244077641961223;7.864561400706942,11.438583936081278,0.4409656334769364;3.685681240607943,7.084749663930295,1.2662005827840603;4.9656467472405765,16.059998513505917,0.7136462741775706;11.67188724024521,10.931195350353024,1.113938048836481;9.622208707075973,8.543522708645169,1.596870217125197"
