Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,16.504,14.091,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_0,6.803,17.526,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_1,7.843,15.199,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_2,8.448,17.532,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_3,15.366,5.057,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_4,11.973,15.400,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_5,12.491,16.341,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_6,17.111,6.288,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_7,9.364,16.362,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_8,1.982,14.308,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
3,drone_9,16.363,13.950,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
4,drone_0,6.944,17.385,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
4,drone_1,7.800,15.004,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
4,drone_2,8.589,17.391,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
4,drone_3,15.168,5.082,8.033,6.711,"10.45545902756043,13.155618306918186,1.3661757094577016;5.560755866484571,4.826902075611037,0.4078571524597987;7.5029089238843865,11.951359098194551,0.8694372049065313;1.8815585596077677,5.4482079144073206,1.0087010599831554;13.40877798671015,4.243203594638132,0.4202188466306743;6.039436804972946,8.896545272674777,0.3866865618782937;5.180031751801773,2.339642027156305,0.3665383858563833;3.924202037482332,17.038253247689834,1.9503902008517686;18.479446896456484,13.77565359070847,1.0185840048002903;13.45028313765257,8.200668025731982,0.4112620770052473;18.365408461558584,3.651721769555937,0.2408053846528578;15.561500240462259,16.63412826812369,2.2668277218277426;18.644708974588955,12.568813410868142,1.120597968635357;3.7159614346459477,4.824902493697681,1.7831266170376447;12.186789300573205,7.931528494472971,0.2918050829350706;17.910697871356586,18.900362929421878,1.007442158624659;2.778321165708138,7.038521801346101,2.2379676527757466;12.902526412838867,2.483509689470417,0.8003988269430774"
