Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
9,drone_9,11.026,6.135,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_0,9.330,5.248,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_1,8.446,5.253,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_2,10.496,7.313,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_3,10.320,4.539,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_4,8.205,4.751,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_5,11.709,6.035,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_6,8.884,3.892,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_7,9.568,3.303,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_8,8.523,5.989,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
10,drone_9,10.995,6.304,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
11,drone_0,9.193,5.316,3.311,14.276,"14.522505293082023,9.603957682429776,0.6301183709239693;11.163874472317797,10.51237925252978,2.4459308218456526;11.611412305986097,15.937044129116934,1.3123188322899364;12.725651653747741,17.58640333871534,0.7765505786664885;1.876730011709487,16.441854409941186,0.28667361797589475;9.957260327469973,13.64615720139778,1.243063932210649;19.57557118992649,3.865353178443363,0.41324070125505147;0.6759523175442775,4.030808818944317,0.30774336274938585;5.920124871750096,4.937067452922523,1.7315331219681358;16.279810834055702,13.642914359419443,2.320179522546299;4.289768560125938,3.1738631535739037,0.22283774085763544;18.31438752603023,5.193831169778463,0.49379671616597287;0.8261827021599016,5.664241145726556,0.8224973231237633;7.532138918120047,8.702099098324462,0.7099822570984564;2.3882301969419366,8.3107592533311,0.6675014105450119;17.172860190244045,16.10445087229466,1.9194204786765945;18.03190866698518,14.261730286042248,1.3798390801615756;19.640210839088834,4.917162713826021,0.2903326000581016;9.960712426353762,5.965893286798268,0.4953066049001684;2.3503202938197623,10.10541851141246,0.3407860474950391;10.070205524853549,9.610151238688895,1.3944442590092068;9.655119215853857,13.009207126949033,2.402725147273416"
