Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_0,-100.0000,-100.0000,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
11,drone_1,16.7944,7.1404,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
11,drone_2,9.9449,19.5745,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
11,drone_3,11.3924,19.0036,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
11,drone_4,0.0263,15.1818,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
11,drone_5,-100.0000,-100.0000,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
12,drone_1,-100.0000,-100.0000,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
12,drone_2,9.8921,19.7674,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
12,drone_3,11.4141,19.2024,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
12,drone_4,0.0000,15.0560,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
13,drone_2,-100.0000,-100.0000,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
13,drone_3,-100.0000,-100.0000,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
13,drone_4,0.0000,14.9269,9.2730,14.5506,"0.619,0.811,1.103;11.765,10.873,1.138;3.064,0.234,0.226;8.338,4.995,2.404;2.056,7.649,1.211;3.413,5.591,0.211;6.416,2.429,1.310;11.781,13.905,0.245;1.818,2.243,0.229;9.785,3.275,2.045;3.609,12.739,1.019;4.455,4.833,1.182;5.453,9.346,2.203;3.614,11.644,1.047;6.796,17.424,1.131;8.364,7.502,0.385;12.131,5.477,0.393;16.609,18.836,1.197;2.167,16.142,0.202;4.996,15.556,2.080;18.708,2.801,0.793;3.833,6.269,0.832;4.143,18.030,0.276;1.237,8.887,0.205;3.939,7.521,1.259;17.299,19.192,0.749;16.112,16.030,0.489;7.673,18.060,0.952;1.965,3.692,1.569;0.260,2.313,0.376;13.536,16.646,0.352;11.664,0.969,1.341;3.504,4.415,0.249;13.011,4.355,0.485;12.235,9.184,1.153;19.238,19.254,0.281;1.595,18.005,0.993;12.876,4.379,1.966;8.235,9.901,0.883;2.697,1.894,1.614;3.985,2.692,0.478;11.716,5.872,2.034"
