Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,2.990,8.584,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
2,drone_6,6.245,8.148,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
2,drone_7,18.383,3.643,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
2,drone_8,16.729,16.596,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
2,drone_9,16.915,6.895,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_0,11.609,6.234,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_1,12.744,9.457,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_2,10.884,3.867,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_3,15.349,5.145,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_4,7.810,5.175,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_5,3.054,8.774,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_6,6.103,8.289,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
3,drone_7,18.241,3.784,4.424,16.929,"1.423345533507796,12.137770757902981,1.2472441568391452;9.825329754755394,14.576060659897763,2.34956330531588;8.398272493426314,18.098044389651832,0.8898535663554075;9.06023207636166,1.7052793077375807,0.35217445410808457;13.708569457245696,11.424373293373268,0.33850908973878974;8.678036159454747,14.056209949647648,1.2757429063879964;8.951450006960997,7.788226779724207,1.7464354590197417;11.984151771269717,19.10375670287394,0.8488045033526608;3.454760500747918,3.9262201935428274,0.20196011183266876;2.077518056074137,7.747405727698069,0.33694839333630855;11.728781131888523,4.821996775408465,0.6777682346371137;7.850178948733303,11.987198711332613,0.4535613058363359;7.4658708235889115,10.613557600657307,1.2936990857042754;13.77368992938748,15.575923962413738,0.3755155852181957;13.62220303022499,13.855184962805767,2.2842544227647026;14.331908358045936,14.889228696055175,1.76451928828491;12.267307581665078,1.415371010347874,0.9450193279630597;13.465486001833636,6.697645461258745,0.43723561046753384;13.941352624480524,4.694785365721736,0.48839516441708875;6.447228871430457,11.44221831521311,1.322284240429479;13.718813886811068,12.986681068837788,2.441210117980587"
