Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_4,14.381,15.214,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
2,drone_5,13.058,15.470,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
2,drone_6,14.653,15.847,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
2,drone_7,13.940,14.335,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
2,drone_8,13.878,15.627,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
2,drone_9,14.643,14.330,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
3,drone_0,13.170,14.985,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
3,drone_1,13.682,13.805,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
3,drone_2,14.345,13.471,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
3,drone_3,15.217,16.281,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
3,drone_4,14.372,15.128,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
3,drone_5,12.954,15.365,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
