Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_0,1.760,13.595,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_1,12.279,2.042,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_2,13.535,9.658,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_3,6.670,8.426,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_4,12.019,12.182,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_5,13.519,10.263,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_6,1.251,18.305,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_7,13.598,18.476,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_8,14.672,2.759,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
2,drone_9,16.364,2.683,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
3,drone_0,1.901,13.453,6.579,6.912,"11.277872242428465,10.354756987455781,0.21564277237013937;18.563088820889103,3.1322926782157103,0.2936657882276094;10.133157034706075,12.416754702500253,0.2135451684747248;9.065029721322137,8.56289719045092,0.8842544970667418;14.124847838532629,14.200977433238657,0.48271361913258387;9.727043086098492,5.6292271963711,0.8914113641122511;16.127897317154215,3.8965531425981803,0.6928089832548536;11.653593054915268,16.065721092209557,1.2512580117231278;15.203091776166234,3.738969296840554,0.31286917330026254;9.676887669644925,10.203058815591298,0.3633902043609977;1.684062222913835,5.053973959725935,0.8485006441001468;4.149320044124078,6.775973301715585,0.3108392164894574;9.919084262082826,15.734434080783025,2.30357482665904;11.420068560031726,17.446845650680505,1.0661614622661164;6.739502120080672,16.20698420730641,0.9013253788083917;8.684964355455449,16.695002741510642,0.2632496834332596;17.294731433586744,1.7042183923619283,0.6136766468357274;3.816099036765476,6.390774709751213,0.4503626150228413;3.5381852294352893,2.7935046585012806,1.9706964693378266;18.08320652260216,10.39020541390115,1.3154256079938167;3.094843839187402,8.187736681631087,1.0531720079285325;11.856768148791849,7.97132733447048,0.7490530486852859;4.982109828698981,9.635613342132086,0.8457979611987607;17.47869500117315,13.801415750501375,1.8330206850802786;16.405191881403063,3.519306626241424,0.22000139776557337;4.351876943389939,9.447680350835775,1.3576575785868394"
