Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,15.295,10.654,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
2,drone_7,13.649,6.087,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
2,drone_8,18.095,7.015,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
2,drone_9,14.095,6.603,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_0,16.948,2.341,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_1,8.555,5.906,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_2,15.981,11.740,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_3,3.176,12.890,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_4,7.932,13.452,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_5,7.232,8.210,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_6,15.154,10.513,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_7,13.504,5.993,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
3,drone_8,17.950,6.877,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
