Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,15.439,18.641,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
2,drone_6,11.907,7.927,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
2,drone_7,8.940,11.653,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
2,drone_8,7.353,15.184,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
2,drone_9,10.122,14.608,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_0,2.040,14.813,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_1,10.465,4.536,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_2,16.619,8.693,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_3,14.175,17.221,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_4,12.143,12.039,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_5,15.520,18.458,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_6,12.048,8.068,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
3,drone_7,9.137,11.687,15.089,11.116,"5.512459131188631,6.674350158483067,0.8794571853698022;12.310162925397384,10.501311992963483,0.25340423006501717;15.623864471481841,2.7455247395675615,0.33187670011687664;4.282339855449824,3.5648796148888406,0.426121924136721;6.227791220005073,6.39635556296188,0.2200221061451992;14.197945396203448,4.623861417638221,1.824766055110925;15.055335643949999,7.58247876903619,0.2852921539190872;13.289701976789878,5.286357677398728,2.213892510790365;5.825294715861131,12.106139796940953,2.4977952463636;17.412853638309024,4.359191794710363,1.7320141798984872;14.689694862960994,16.748927659670265,0.2865187599171646;2.9717989222723484,14.128015257825703,0.4267962690707006;4.929154939591285,15.388110831077979,0.4346493361438919;4.109977988935333,8.849086355674276,0.47144584666631245;9.039593421149489,2.141268643940174,0.3923362768530302;3.986365475256203,6.439177910956472,1.8124339375644625;6.39340624038398,4.24699961811276,0.48997867507083354;7.306271210900613,3.1976317350244097,0.4401927504018025;7.688753699573245,1.5503967696704657,0.6422341936058249;19.462471686516576,18.840496388945954,0.3214825967349145;3.598299147781605,16.93488822441234,1.2983964974001831"
