Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,11.005,14.572,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
2,drone_6,9.538,14.524,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
2,drone_7,10.285,15.399,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
2,drone_8,8.272,10.996,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
2,drone_9,9.552,15.224,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_0,9.569,12.813,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_1,9.992,13.493,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_2,10.238,14.307,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_3,10.656,15.163,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_4,9.467,13.621,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_5,10.857,14.576,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_6,9.448,14.434,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
3,drone_7,10.185,15.395,10.054,5.374,"15.064842413627993,9.333047642740404,2.277150623468078;12.49435941718992,11.982719853101026,1.5659445958393348;12.896399137870445,16.12141289165347,0.3585825194605571;3.1890241443993936,9.663810004110909,2.1865279762086645;8.923210063047234,1.0686941782020276,0.9297785278968695;18.89248618845503,13.442246832443008,0.27344374119800197;9.517254619759608,11.352571253587914,0.7123964412410553;2.934581832297802,7.083184481335575,2.117499152439415;7.814481789084405,8.505566347519595,1.7414376867003247;12.035968580846555,12.682624624187538,1.6628524609168414;5.495950940333871,1.1539580332697714,0.3288405328361203;4.702027910443384,13.207396526239977,0.8383204902548402;5.111181632405569,15.931378429493755,2.060559647643447;13.696238123991794,15.939943525369785,2.2883329232434484;11.774420021480333,2.4479532951944396,0.7348071562260926;11.724889209749675,8.856301417090796,0.21659133650896342;3.2307144583115863,14.38971317974956,0.2884274389431739;7.565091577576663,18.790203895264124,0.733241300407397;1.3042863650189465,17.047648701011262,0.9409116332498078;0.8401247630590741,0.44948767890589947,0.3555243536694258;13.77508187046592,17.29676805255308,1.2756154935206907"
