Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_2,15.388,6.402,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_3,13.876,6.645,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_4,16.976,7.231,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_5,15.401,5.886,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_6,14.664,6.546,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_7,16.392,6.836,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_8,13.366,5.510,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
6,drone_9,13.366,6.273,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
7,drone_0,16.143,6.070,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
7,drone_1,13.983,5.789,7.197,7.451,"10.485185298680616,1.3984732830476752,0.7117092741259283;10.210265988694168,9.808382399815525,0.8936504608121139;4.849437883835967,11.17572137427986,0.20009399422599075;3.988640988311751,13.527538064028636,0.4306669112982481;16.690891179695644,2.504098877399212,2.3135534767695676;17.204374413896545,12.993908799527944,2.467228638776353;15.308972703251087,9.556418653838293,2.214079834862561;17.496923156370464,16.57641052028014,1.842279561726064;6.935696387192038,10.592786787417058,0.8035603982467893;10.090735689338548,5.979466258694819,0.2528490959684637;13.27232565062246,3.8989397195055657,1.0853002021360534;13.197243789199458,8.331855013937888,0.29973305636905145;15.337443750590568,4.84253719143789,0.488382500984894;12.662341090169132,13.026169266486365,1.8182978034563715;11.146880406714308,17.300081201538372,0.7999642592789754;18.98902342011212,12.611471450360048,0.44009751022227683;9.517685963827539,15.905748864128716,2.483829103953669;19.06704063559682,15.482778264962576,0.9023520518035505;14.07698622694365,8.110092374966294,0.833796407621318;4.675787764975402,4.493545449439564,1.0958774563143094;17.681189578831038,4.689928589604698,0.9269379664443087;3.925609694315985,3.9413308983331206,2.3140964754977325;14.15890918983976,2.8040168844663964,0.4034872436303498;10.59955039491587,0.9603216501505604,0.3296327965980811;9.375573570326694,16.361086591762774,0.9510953212515729;7.539951034488653,13.592070704184074,0.45010322267188024;5.507615948372614,1.2512526383231002,0.4463472705832464;3.8238674227554172,6.111118675477122,1.2721977160514675"
