Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_3,11.406,4.992,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
7,drone_4,11.550,7.358,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
7,drone_5,10.157,16.222,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
7,drone_6,1.218,3.012,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
7,drone_8,6.138,2.685,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
7,drone_9,10.047,2.649,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
8,drone_0,6.020,3.162,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
8,drone_1,17.684,17.266,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
8,drone_2,9.355,7.504,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
8,drone_3,11.560,5.121,13.241,7.415,"9.339904233988992,6.588781871355238,0.31654952291286864;4.115474309425615,10.48304839652825,1.1807395787500956;4.047084327757807,14.92132465022202,0.8535012145011618;17.050931504867933,5.32917072977644,1.139195101571353;8.30692473342824,13.568575898258638,0.7656489328960833;12.099993640496118,12.337684647887192,1.3365245487879065;2.784643135381193,1.8377930609292954,0.7528510712687745;8.231658213098843,15.027078420615654,1.16265173627235;11.307045549071809,11.99936269696715,1.7987214008432817;18.045028477824207,13.402614589612183,0.3653161491639004;0.8006465213266536,7.650986306138822,0.3805240814603269;3.4030927444473464,6.66062351907887,0.26815508197538085;7.654418601904977,10.283064110778296,1.2271465428469894;14.350736202449225,3.796025204652313,0.24610455777649762;12.140914616076188,18.27740259824585,1.7120631086027158;16.16070945637835,13.098850383432554,2.3240430096747158;9.471468181506562,18.904938003542544,0.7479825144091625;15.633310197593165,19.02103022510053,0.8433932869348935;8.270811263435643,16.394377454979104,0.4276444263437073;6.393326370873714,5.707960440193924,1.9778197076512098;9.349904547536845,10.873373339033229,0.28370287655091836;5.878336065155273,10.124726465841896,1.361803040437259;2.3152256230339363,14.37403590312383,2.055025406083046;6.805848270045249,15.338922670855595,2.496353840658222;11.161849946259135,6.036491077759058,0.3123124218600202;15.520478381466134,15.555421980923228,1.326413750642325;8.753573011808287,2.7584096106004896,0.4584296341804772;3.694104069863343,14.360610329288296,2.2884119083093077"
