Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,4.2294,17.3032,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
2,drone_7,4.4473,15.2073,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
2,drone_8,3.0836,17.3632,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
2,drone_9,3.6271,14.9028,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_0,2.7726,16.8379,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_1,2.6670,15.0326,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_2,4.2133,16.0135,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_3,3.7949,16.7746,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_4,3.4134,15.6629,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_5,2.4468,15.7437,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_6,4.4290,17.3165,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_7,4.6450,15.2374,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_8,3.2833,17.3742,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
3,drone_9,3.8251,14.8744,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_0,2.9726,16.8366,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_1,2.8666,15.0199,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_2,4.4131,16.0208,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_3,3.9924,16.8062,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_4,3.6018,15.7301,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_5,2.6438,15.7089,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_6,4.6286,17.3044,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_7,4.8450,15.2342,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_8,3.4828,17.3875,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
4,drone_9,4.0157,14.8137,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
5,drone_0,3.1722,16.8243,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
5,drone_1,3.0644,14.9902,17.0000,17.0000,"3.868,8.489,0.374;17.301,10.459,0.323;7.226,8.529,1.250;18.031,5.805,0.307;4.946,6.003,1.681;16.654,10.528,0.360;10.054,14.295,2.081;3.578,5.544,2.016;10.177,7.890,1.682;8.260,3.174,0.489;17.514,14.483,0.290;14.762,13.854,1.134;1.025,2.788,1.140;5.639,10.741,0.477;5.814,1.927,0.921;8.452,8.743,0.213;2.239,7.075,0.941;14.198,10.720,0.628;13.162,17.843,0.279;6.702,4.565,0.727;2.002,1.396,0.950;11.775,5.522,0.368;9.056,16.285,2.152;19.368,18.041,0.342;7.929,0.694,0.430;13.331,7.795,2.181;14.487,3.730,1.092;6.154,11.331,0.225;7.613,17.351,0.477;18.741,10.906,1.071;9.304,1.666,2.396;8.047,4.774,1.690;7.862,15.107,1.094;19.352,9.398,1.221;18.831,5.505,0.458;11.426,16.705,0.865;5.591,3.298,0.300;12.816,18.196,0.424;13.970,9.091,2.100;11.817,11.308,0.982;3.448,2.978,1.664;12.260,17.156,1.091"
