Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,3.7568,7.1453,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_2,3.8556,6.1958,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_3,2.4623,5.7660,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_4,2.2431,4.9177,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_5,4.6314,5.4394,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_6,3.2735,5.4333,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_7,3.7772,4.8492,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_8,4.6929,7.2428,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
2,drone_9,4.7102,6.2830,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_0,2.6469,7.0735,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_1,3.9265,7.2512,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_2,4.0344,6.2854,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_3,2.6563,5.8144,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_4,2.4248,5.0011,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_5,4.8151,5.5184,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_6,3.4716,5.4614,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_7,3.9668,4.9128,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_8,4.8608,7.3515,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
3,drone_9,4.9023,6.3389,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
4,drone_0,2.8028,7.1988,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
4,drone_1,4.1045,7.3424,17.0000,17.0000,"16.232,12.809,0.227;16.238,14.410,0.462;11.576,3.539,1.723;4.775,12.293,1.116;9.431,7.256,1.591;14.796,5.301,0.491;1.398,19.155,1.022;9.024,9.767,0.370;18.065,3.277,1.327;13.492,7.874,0.917;7.548,2.488,0.490;9.159,1.554,0.386;9.542,3.305,0.466;2.061,11.793,0.261;10.953,17.636,1.308;6.953,14.265,2.069;0.958,15.261,0.324;7.044,4.118,1.334;18.090,10.299,0.732;11.682,14.278,0.394;10.074,3.501,0.950;0.831,8.803,0.279;16.094,9.404,1.696;5.203,9.698,0.487;11.942,11.576,0.422;1.878,12.580,0.765;15.525,12.947,0.866;18.329,11.148,0.417;15.020,18.531,0.356;9.420,1.959,1.599;2.545,13.943,2.226;14.889,8.290,0.363;18.032,4.544,0.371;18.467,3.378,1.563;7.133,9.628,0.878;10.872,7.818,0.237;11.925,15.336,0.336;13.827,3.733,0.800;7.613,4.307,1.926;3.011,1.410,0.259;17.769,4.552,1.138;8.796,14.905,2.251;1.344,16.142,0.448;7.830,2.223,0.943;17.557,13.749,0.407;19.534,14.158,0.499;15.771,5.049,0.442;12.313,6.353,0.740;12.367,17.770,0.390;15.820,14.384,0.376;12.499,6.799,2.394;17.692,12.056,1.698"
