Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_9,16.962,3.712,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_0,15.996,7.327,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_1,9.526,3.920,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_2,15.441,10.631,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_3,14.959,6.596,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_4,7.181,15.378,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_5,8.760,3.191,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_6,6.540,11.546,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_7,8.327,2.575,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_8,8.908,8.296,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
9,drone_9,16.858,3.883,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
10,drone_0,15.801,7.370,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
10,drone_1,9.483,4.115,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
10,drone_2,15.542,10.608,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
10,drone_3,14.799,6.716,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
10,drone_4,7.176,15.416,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
10,drone_5,8.722,3.359,9.603,6.555,"13.559656438616699,4.331907894558377,1.8759980117977921;17.665473910952542,13.83593055486506,1.3697372238555143;5.406487573964242,7.525426714950253,2.102319181522553;4.89978510409213,3.927525970088217,1.3753031872054535;11.507561104040608,2.4875036084648894,0.3247577502949293;5.603472343926159,8.080255745625607,1.8341987075160884;12.03402658554045,18.028281731626123,0.6390361273372054;15.585621597913095,15.477838653054873,1.9933979220050837;8.774117952028153,10.818201447444075,1.3369708025210687;13.426057179345582,18.112928879570717,0.4826223526136803;18.29804593219108,11.264674411914896,0.45886034081261007;13.754586772139064,10.000444058492086,1.196159942338367;19.073704944034375,11.802365046040276,0.6811967342280463;8.182799575708808,14.089207406741622,0.9819508514137172;13.301771199593047,11.181244488842376,0.4836609518946857;5.23144318563678,14.277438108375502,0.8854150317006775"
