Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,10.840,6.350,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_2,9.635,5.634,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_3,10.408,5.393,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_4,10.696,7.121,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_5,11.021,8.477,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_6,9.480,6.338,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_7,10.086,7.224,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_8,10.167,6.036,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
2,drone_9,10.644,7.978,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
3,drone_0,9.773,6.673,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
3,drone_1,10.747,6.462,3.271,9.933,"4.0987921496763455,15.774367913744237,0.4680740112829784;12.987596017052857,6.023218818372374,1.1514543786948173;8.403541180635205,8.611130124792972,1.031793476043295;16.459462093159793,6.964588875545933,0.4856211659127458;15.01468238910448,15.987600938174518,0.30883255599804094;7.723758881050383,12.09999922238046,1.3710713731513564;9.541535526292174,16.803187702533485,1.1090385484818985;11.901519452520345,16.843072611159254,0.26793721896034073;8.331337940873631,1.3924284008137602,0.926851796151387;13.360570606527583,5.708370732341056,0.4639132856192988;0.9110429535045096,16.971016215651147,0.2412016296918016;18.075561490885775,3.521379756994242,1.0894111158878172;8.800384751507035,2.4447991731854666,0.49295199093151293;9.819376432688887,9.29734379939837,1.141770054627965;16.962266108489775,13.490284140423753,0.3476711630685009;15.889422964748674,10.815379902295666,0.4341841598175692;15.22719292897045,1.4819922679043929,0.2508794026558602;11.846690469062153,5.162652875250358,1.0406021446526685;8.523139319813849,7.719576347020635,0.4240985272470238;17.68335045703556,17.746764262279456,0.3926445914250602;13.509727308504182,7.15415226092888,2.4404114055907384;10.389939103346872,16.77608207343951,2.155983995883086;16.03395990742039,1.482958779524242,0.7867332442704611;7.747745737136326,17.045097886461072,1.3901006825423456;9.143325111569133,8.30126360542581,1.1824001958831856"
