Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_5,6.4752,9.8978,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_6,2.5965,10.4035,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_7,12.2956,2.3454,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_8,16.6852,8.7147,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
8,drone_9,17.4106,8.2722,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_0,13.3645,7.4060,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_1,7.8303,8.9769,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_2,6.9114,7.5007,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_3,-100.0000,-100.0000,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_4,9.1466,6.6896,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_5,6.6750,9.8896,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_6,2.7809,10.3259,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_7,12.4748,2.4342,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_8,16.7790,8.8914,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
9,drone_9,17.5468,8.4187,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
10,drone_0,13.5636,7.4250,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
10,drone_1,8.0300,8.9656,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
10,drone_2,7.1109,7.5149,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
10,drone_4,9.3453,6.6669,17.0000,17.0000,"3.269,19.738,0.279;10.899,19.536,0.500;19.092,2.153,1.148;4.150,18.968,0.391;8.759,14.250,0.299;5.683,16.847,2.037;9.508,14.976,1.355;10.984,17.377,2.285;18.592,0.637,1.149;19.236,14.047,1.204;4.374,15.607,1.096;10.609,13.168,0.382;18.242,0.621,1.169;4.467,12.257,0.311;9.825,19.543,0.309;12.663,12.813,0.883;7.850,2.499,0.391;2.108,14.164,1.330;12.971,10.529,1.285;10.424,10.556,0.380;3.564,16.783,0.478;7.841,17.571,0.421;5.401,1.153,0.763;6.686,19.209,0.464;13.656,17.268,0.227;5.017,16.009,2.185;19.872,10.169,0.238;12.858,17.445,1.389;5.162,18.518,1.138;2.661,17.123,0.253;0.530,7.705,0.739;10.812,3.807,0.330;9.929,4.640,0.806;13.313,16.511,1.555;11.811,16.271,1.690;10.781,11.532,0.840;17.127,10.974,0.363;4.801,18.047,1.313;17.518,10.878,1.071;7.130,13.448,1.084;17.336,9.457,0.222;15.811,3.812,0.311;12.601,16.526,2.005;8.618,14.264,1.085;8.482,13.383,0.983;5.932,2.281,0.426;9.402,12.193,2.318;1.152,18.355,1.318;14.483,14.580,0.709;4.969,14.701,2.456;3.682,0.844,0.690;8.633,9.750,0.780;19.294,3.890,0.755;1.410,0.926,0.657;6.388,14.357,1.948;5.212,1.380,2.221;14.730,12.654,1.663"
