Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_3,18.8092,1.8216,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
2,drone_4,5.4683,13.2298,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
2,drone_5,5.9920,12.2058,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
2,drone_6,6.8322,17.5271,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
2,drone_7,1.5498,14.5512,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
2,drone_8,1.3974,16.0157,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
2,drone_9,5.7055,10.9085,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_0,5.1398,14.2684,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_1,2.9745,12.1694,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_2,11.7683,10.4240,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_3,18.7595,2.0153,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_4,5.6495,13.3144,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_5,6.1387,12.3417,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_6,7.0274,17.5707,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_7,1.7431,14.6027,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_8,1.5863,16.0814,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
3,drone_9,5.8645,11.0298,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
4,drone_0,5.2800,14.4111,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
4,drone_1,3.0955,12.3287,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
4,drone_2,11.8485,10.6058,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
4,drone_3,18.7199,2.2114,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
4,drone_4,5.8400,13.3752,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
4,drone_5,6.2934,12.4684,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
