Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_5,7.3755,5.5495,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
6,drone_6,7.3291,4.7601,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
6,drone_7,5.7504,5.7032,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
6,drone_8,6.3626,4.8587,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
6,drone_9,5.7679,5.1841,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_0,5.9660,3.6065,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_1,5.7154,4.4841,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_2,4.7316,3.6154,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_3,5.1757,5.1489,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_4,4.9865,6.0745,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_5,7.3571,5.3658,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_6,7.3034,4.5916,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_7,5.7099,5.5512,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_8,6.3274,4.7053,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
7,drone_9,5.7241,5.0456,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
8,drone_0,5.9347,3.4245,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
8,drone_1,5.6849,4.3421,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
8,drone_2,4.6770,3.4230,7.6300,16.3665,"16.135,17.749,2.262;9.699,5.428,0.281;5.330,13.485,0.700;15.934,10.851,1.599;12.925,1.512,0.426;1.177,1.329,0.393;14.467,10.635,0.441;9.583,19.164,0.445;2.834,12.306,0.414;2.406,7.679,1.002;4.408,15.018,0.485;0.385,18.739,0.292;15.654,3.002,0.474;11.216,11.568,2.497;10.822,14.506,0.830;15.599,8.759,0.433;5.015,18.822,0.307;9.588,2.735,0.355;2.296,12.260,0.406;11.263,2.847,0.320;17.183,16.171,2.257;2.926,14.640,1.202;2.578,2.049,0.221;3.018,12.837,0.388;15.332,1.427,0.927;1.683,1.915,2.044;12.760,12.065,1.048;11.027,9.639,0.891;5.904,0.253,0.242;15.249,9.408,0.244;4.647,10.633,0.697;6.305,9.670,0.232;5.914,19.302,1.162;18.109,3.373,0.635;9.885,14.442,0.483;5.763,10.983,1.102;6.123,12.417,0.208;2.791,12.519,0.682;19.301,4.913,0.722;0.986,19.181,0.324;9.330,3.871,0.274;14.315,5.081,1.364;12.089,16.689,1.118;18.269,12.216,0.716;16.875,2.083,0.759;3.598,17.532,0.824;10.822,1.198,1.573;7.236,1.393,0.257;11.952,0.775,0.860;15.621,9.035,0.374;15.702,2.408,1.958;13.413,9.029,0.390;16.816,7.178,0.253;19.737,1.932,0.462;9.173,7.110,0.452;5.194,10.227,0.753;11.497,8.814,0.215;12.585,1.820,0.941;1.174,6.214,1.582;11.124,16.506,1.376"
