Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_0,5.1254,15.7048,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_1,-100.0000,-100.0000,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_2,17.6680,6.2254,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_4,7.0206,16.2016,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_5,12.0437,3.4769,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_6,8.1115,16.7122,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_7,5.1506,13.0442,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_8,-100.0000,-100.0000,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
14,drone_9,6.0986,5.8329,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_0,5.2822,15.8289,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_2,17.7993,6.3762,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_4,7.2092,16.2680,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_5,12.2055,3.5946,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_6,8.3030,16.7701,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_7,5.2681,13.2061,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
15,drone_9,6.2937,5.8769,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
16,drone_0,5.4615,15.9175,17.0000,17.0000,"7.429,9.691,0.349;0.236,10.877,0.207;8.051,11.440,1.325;17.523,10.729,0.463;12.854,15.374,1.934;16.311,13.547,0.447;17.999,8.557,1.307;16.578,11.845,0.612;13.893,17.450,0.209;12.583,11.291,0.259;0.754,4.137,0.480;5.403,8.586,0.263;0.262,9.229,0.304;9.576,18.394,1.058;9.030,18.695,0.689;6.269,9.389,0.929;12.474,0.643,0.396;15.707,7.094,1.081;18.447,2.035,0.743;18.828,11.620,1.168;12.388,14.190,1.049;19.297,12.400,1.185;14.631,10.540,0.428;7.707,1.980,0.889;13.971,7.879,0.416;6.393,1.651,0.637;6.859,11.647,0.882;7.713,9.665,1.364;11.795,16.612,2.450;15.076,19.102,0.232;4.035,2.287,0.303;17.615,8.886,1.293;17.114,0.586,0.311;9.701,9.996,0.348;14.278,11.214,2.306;2.190,16.927,0.416;19.379,4.769,0.488;19.569,2.266,0.228;12.547,0.363,0.426;14.020,13.210,2.111;1.789,0.901,0.641;7.791,5.572,0.305;10.757,10.663,0.482;4.888,18.332,0.319;9.296,15.674,0.323;17.517,19.249,0.297;1.900,18.210,1.921;0.613,4.242,0.485;8.372,12.383,1.930;3.631,16.608,0.429;0.603,3.121,0.943;8.140,1.278,0.355;7.375,18.293,1.007;16.753,9.695,2.034;8.347,14.308,0.476;19.362,15.353,0.411;6.801,6.523,0.494;19.497,16.033,0.216;9.925,11.676,2.178;9.376,4.216,0.810;18.789,1.164,0.983;7.015,7.841,1.347;18.677,3.709,0.711;19.032,5.889,0.402;10.742,14.527,1.744"
