Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_9,5.739,10.162,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_0,7.491,8.285,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_1,3.746,8.734,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_2,7.872,10.305,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_3,6.538,10.662,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_4,7.391,11.120,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_5,9.580,11.188,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_6,7.833,9.495,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_7,6.917,11.942,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_8,6.184,11.599,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
26,drone_9,5.893,10.085,17.362,14.098,"9.43024728919073,17.13839416835018,0.24282646613155348;14.49256711650523,17.7962789131742,0.30811633320038795;13.099079163683276,7.640279754540746,1.5912329366988882;17.198149245960757,6.642639070877468,0.4543941241253092;7.917886425366481,2.7400513039488663,1.307566176183451;10.35045610798265,17.543172928962683,0.46664291806331687;1.2739864757075452,8.867764252830852,1.080721566877142;13.284746421132025,10.153932869441798,1.728737033310468;2.0708886376275535,16.927339810359832,1.5348069043106756;17.175817513702885,4.7893277089182025,0.45068298001039364;8.355250753008926,5.551486244662486,1.076914306175349;12.192362595691993,19.509867831516914,0.3263090335604528;10.786175395160274,14.12387573889039,2.4989766731676317;5.922911252764655,15.115961486984867,2.422341283074866;4.8472201490308375,4.363889020256129,2.223924638818914;13.654075288351427,18.191254223556523,0.9661341998692877;1.8774194688540422,16.196233374640677,0.31744082940794244;3.0039757994526175,10.072818306755378,0.3828664342470936;4.571404866421469,13.507123730021243,1.240820675932175;2.434614526638128,9.74984671942647,0.7434769538849628;17.31903927552746,9.971242360282874,1.7576932015143807;4.9811535177569075,8.384005017895769,0.8577231212964224;16.204723148096722,8.665287128447735,2.347105101863379;4.651567634427614,13.665336969380427,1.340651643786322;14.073108536845044,17.833096526665607,1.89984834227162"
