Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_9,12.050,3.975,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_0,11.587,4.689,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_1,8.981,3.358,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_2,11.705,2.350,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_3,9.789,2.299,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_4,10.894,3.967,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_5,11.177,1.763,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_6,10.251,1.499,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_7,9.143,4.138,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_8,11.469,3.279,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
17,drone_9,11.902,3.967,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_0,11.418,4.723,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_1,8.812,3.394,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_2,11.559,2.328,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_3,9.737,2.134,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_4,10.759,3.906,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_5,11.029,1.775,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_6,10.133,1.409,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
18,drone_7,8.982,4.077,2.954,1.821,"6.944078652628762,13.583985789344418,0.36072093234413916;17.141495075231877,12.10437154048433,0.43711206945651826;4.138977672529098,11.912068888256032,1.9081168605582373;2.5212907040629626,10.654155305187949,1.6594915037592335;11.44372390339236,10.770771993714654,1.3759896071784115;18.60424048452209,1.6987162892274368,0.391429581474492;14.475965159358957,16.06375879798738,2.1353844251621874;8.97510582560053,2.2901188666298786,0.40062128111104955;14.910690149919606,18.126553545239503,1.3164191934584162;11.586424563079959,15.247853486859846,2.1731567996219834;8.990772799633756,13.53085813849011,1.8582459702785332;2.2418708991082226,10.981878698006701,1.113402388134221;6.782654945493527,3.6992880216903834,0.3769125009519783;15.95360121201555,5.9100128119547914,1.775464751365551"
