Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
13,drone_5,10.018,13.754,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
13,drone_6,10.309,11.774,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
13,drone_7,8.077,12.184,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
13,drone_8,10.536,14.923,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
13,drone_9,8.892,12.303,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_0,8.991,14.840,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_1,8.106,14.369,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_2,9.412,13.015,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_3,10.583,14.030,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_4,7.978,13.259,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_5,9.870,13.756,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_6,10.109,11.785,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_7,7.919,12.253,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_8,10.367,14.951,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
14,drone_9,8.748,12.339,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
15,drone_0,8.791,14.850,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
15,drone_1,7.934,14.383,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
15,drone_2,9.264,13.021,1.966,14.179,"5.105164492357057,3.0002179791028962,2.3304466445878336;7.841304006804133,2.2595038471162474,2.244044499970283;11.600912586466483,5.804638634414275,1.2433381412687257;9.681912167479371,6.502745438631643,0.7904962526963919;17.17547501388451,8.777051634235798,0.43011155131353107;15.170221466993238,18.168671188748252,1.2684022540081368;14.64448696984757,7.50909915882626,1.1211819676874613;13.343627097348758,9.084833574963469,0.27298812046099014;7.160985105647936,17.003970198981502,0.4602519673970855;12.885530926216717,8.995639654680376,2.190692234139466;17.91336584116759,11.461749105724545,0.7063109280511017;6.6385588181805515,4.7053973391564785,1.3841152434286708;3.817031333879039,2.641518838915744,0.8409305623126616;4.128566148848828,8.260120356608002,2.398567020966185"
