Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_0,3.0607,8.2593,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_1,2.3321,16.4032,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_2,10.4463,2.2573,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_3,5.2338,15.6884,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_4,5.6002,13.8672,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_5,4.7880,13.3031,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_6,16.9084,6.2016,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_7,1.4773,8.7311,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_8,4.1408,15.4120,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
2,drone_9,3.0638,15.4380,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_0,3.2606,8.2541,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_1,2.4584,16.4754,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_2,10.6376,2.3156,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_3,5.4053,15.7914,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_4,5.6481,14.0296,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_5,4.8021,13.5006,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_6,17.0948,6.2741,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_7,1.5252,8.8617,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_8,4.3129,15.5091,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
3,drone_9,3.1789,15.5805,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
4,drone_0,3.4596,8.2343,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
