Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,18.4936,5.2849,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
2,drone_7,15.3805,9.2199,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
2,drone_8,8.4508,18.7903,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
2,drone_9,17.0819,3.9588,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_0,6.3602,13.9655,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_1,1.6442,3.1265,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_2,16.4054,7.6350,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_3,4.6592,15.0479,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_4,6.0387,8.1463,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_5,16.0265,5.4191,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_6,18.5329,5.4810,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_7,15.5098,9.3724,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_8,8.6268,18.6953,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
3,drone_9,17.1376,4.1509,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_0,6.5458,13.8909,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_1,1.7527,3.2946,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_2,16.5206,7.7985,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_3,4.8545,15.0047,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_4,6.2118,8.2465,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_5,16.1960,5.5252,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_6,18.5719,5.6772,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_7,15.6427,9.5219,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_8,8.8032,18.6010,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
4,drone_9,17.1945,4.3426,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
5,drone_0,6.7240,13.8003,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
5,drone_1,1.8688,3.4574,17.0000,17.0000,"6.003,4.164,0.423;10.212,3.319,1.978;10.028,14.597,2.385;18.961,12.693,1.114;5.984,17.975,0.301;2.416,18.254,1.076;16.792,12.901,1.365;10.124,11.877,0.900;4.561,11.520,0.451;9.303,12.008,0.434;4.925,4.825,0.320;4.565,1.463,0.438;3.852,3.638,0.690;14.452,10.967,0.450;11.368,19.221,0.401;10.385,8.997,0.816;1.139,14.105,1.111;12.574,11.286,0.874;13.695,12.974,0.783;2.424,6.513,0.979;17.623,13.971,0.305;9.715,6.113,1.905;12.908,7.885,0.359;8.681,0.280,0.200;10.515,16.372,0.645;6.814,1.589,2.156;1.602,9.541,2.409;18.807,1.240,0.499;12.558,12.956,1.524;14.631,19.249,0.289;8.637,7.815,0.600;11.554,7.311,2.217;8.594,4.086,0.456;12.782,5.495,0.251;15.704,13.675,1.158;7.906,4.702,0.484;11.820,16.848,2.378;5.285,2.835,1.732;1.074,0.694,0.449;15.282,15.091,0.246;1.506,8.386,1.567;10.690,9.154,1.621"
