Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_3,9.8894,18.3755,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
25,drone_6,18.0337,8.7297,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
25,drone_8,11.9679,9.6904,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
25,drone_9,12.6407,6.9396,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
26,drone_3,10.0696,18.4622,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
26,drone_6,18.0455,8.9294,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
26,drone_8,12.1590,9.7495,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
26,drone_9,12.7798,7.0833,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
27,drone_3,10.2433,18.5615,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
27,drone_6,-100.0000,-100.0000,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
27,drone_8,12.3403,9.8339,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
27,drone_9,12.9386,7.2048,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
28,drone_3,-100.0000,-100.0000,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
28,drone_8,12.5166,9.9284,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
28,drone_9,13.1089,7.3097,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
29,drone_8,12.6783,10.0461,17.0000,17.0000,"8.995,12.391,0.227;6.377,6.476,0.763;4.672,12.134,2.009;1.683,6.107,0.387;15.499,11.352,0.730;19.218,19.537,0.222;2.728,13.359,0.414;0.241,12.569,0.424;6.469,5.423,0.649;11.529,15.430,0.978;15.083,13.253,1.759;14.332,15.420,0.249;19.174,19.183,0.789;1.106,18.266,1.134;4.171,8.813,1.207;1.186,13.987,0.454;0.633,5.858,0.285;1.457,9.580,0.661;9.819,13.258,0.779;2.213,10.666,1.977;13.577,10.627,0.319;12.883,14.401,1.938;0.923,8.441,0.306;1.498,16.215,0.848;15.710,11.406,1.226;1.268,16.759,1.619;15.850,9.093,0.269;12.130,3.706,0.313;14.895,18.466,0.392;2.271,15.779,1.710;12.474,16.227,1.333;10.546,11.218,1.063;0.386,7.393,0.382;13.360,18.293,0.323;18.412,14.810,0.271;1.140,1.275,1.815;4.867,1.908,0.279;2.538,3.042,0.675;19.505,10.488,0.213;8.754,13.162,0.708;2.315,13.486,1.046;19.237,0.511,0.746;4.763,0.442,0.371;2.497,19.534,0.631;19.373,15.887,0.387;12.931,2.058,0.294;14.926,0.247,0.282;17.500,12.881,0.439;9.905,13.989,1.282;4.203,10.136,1.015;17.206,10.825,1.894;10.852,18.176,0.294;14.723,13.378,2.026;16.293,10.037,1.581;19.792,1.846,0.231;3.482,14.536,1.857;12.323,3.008,0.799;11.415,15.057,1.574;7.500,11.177,0.450;4.033,16.391,0.392;12.368,18.043,1.911;0.563,13.661,0.413;13.732,17.426,0.673;7.278,1.347,1.037;2.459,0.825,0.842;5.376,2.007,0.404;5.055,2.681,0.349;14.489,18.122,0.682;8.859,11.737,0.637;8.801,12.071,1.828"
